dom,samp,diff1,diff2,diff3,diff4
1,1,21.4513299377476,26.0073571024335,17.9216185625353,2.84861346915682
1,2,2.64402942840968,-16.4015280135824,-14.314091680815,-11.7795698924731
1,3,-69.2515563101302,-89.0800792303339,-115.453876627051,-57.717883418223
1,4,-18.1870401810979,17.3712507074138,-11.2314657611771,-17.6287492925863
1,5,12.8282399547255,36.3766270514997,2.81465761177128,-37.2076966610073
1,6,-9.89190718732311,40.4765138653084,15.5042444821731,14.5928126768534
1,7,-11.8395585738539,17.2971137521222,6.10271646859076,15.5183927560838
1,8,-35.1632710809282,-44.6833616298811,-41.5166949632145,-2.79626485568758
1,9,-5.28126768534241,-35.9213355970572,5.33701188455007,3.57583474816073
1,10,15.6369552914545,16.3330503678551,-8.05800792303341,1.76485568760614
1,11,60.4934917940012,62.003961516695,114.767685342388,4.5189586870402
1,12,-20.8585172608942,-15.3053197509904,-81.0438596491229,-31.3002263723826
1,13,16.9199207696661,-2.44821731748732,-1.50594227504246,-7.15704584040742
1,14,2.54668930390494,40.0322580645161,20.0594227504245,20.7872099603849
1,15,-41.5282965478212,-61.2334465195246,-71.368986983588,-49.7167515563101
1,16,26.8426711941144,17.9230333899264,35.0121675155631,76.5913978494624
1,17,-12.5232031692134,-18.282116581777,-33.2320316921337,-12.4193548387096
1,18,11.1211092246746,-9.61431805319751,-14.7625919637804,-19.4269949066214
1,19,-45.2753254103,-23.4654782116583,-25.6097906055462,15.9864176570459
1,20,-9.95698924731181,-25.4926428975665,-14.848896434635,-3.1318619128466
1,21,12.6267685342389,7.24617996604411,-7.76881720430106,4.19892473118279
1,22,41.4035087719299,25.7187323146576,14.9037917374079,26.9895302773062
1,23,48.69779286927,54.6912846632711,69.7594793435201,-1.42529711375209
1,24,38.1423316355405,56.1327108092813,38.4926428975665,40.2045840407471
1,25,-21.4685908319185,-29.0430107526881,-20.2741935483872,-11.3573853989813
1,26,-7.45812110922463,-27.7484436898698,-13.8698358800226,-18.1697792869269
1,27,5.35314091680823,1.98754951895876,47.4915110356536,49.6607243916242
1,28,-60.7181663837011,-69.3681380871534,-83.5175438596491,-13.6369552914544
1,29,3.8828522920204,-10.0747028862479,-5.03537068477647,-1.81324278438029
1,30,18.6346915676287,-21.9816072439163,16.8268251273345,12.8316355404641
1,31,5.24702886247883,-8.99886813808712,-5.10667798528584,-1.47311827956986
1,32,-22.6346915676287,-17.1960950764006,-33.7614601018677,-11.4801924165252
1,33,-29.5031126202603,-35.2311827956989,-69.6182795698926,-27.6273344651952
1,34,43.7447651386532,37.9561403508773,43.2990945104697,-10.0721561969439
1,35,13.4547255234861,7.6245048104131,36.46519524618,39.88766270515
1,36,-40.5744199207696,-34.3121109224675,-12.4151103565365,30.7730616864743
1,37,-53.0149971703452,-39.5226372382569,-54.7484436898699,-26.7498585172609
1,38,-47.2549518958687,-48.6836445953594,-62.7150537634409,-54.5475382003395
1,39,-26.5797962648556,-45.19779286927,-25.4728353140918,1.17006225240522
1,40,7.70175438596493,9.21448783248434,1.79003961516685,-9.29371816638366
1,41,-27.602999434069,-50.4957555178269,-47.1372382569326,-15.0186757215619
1,42,-9.06168647425011,-8.79088851160157,1.19213355970567,-2.17685342388222
1,43,48.6460101867573,79.4734012450481,62.3848330503679,26.8859649122808
1,44,14.6468590831919,7.46179966044144,10.0299943406905,11.6553480475382
1,45,-16.3508771929825,0.782682512733459,6.16383701188454,20.2408036219582
1,46,12.6049801924165,-9.92529711375209,14.4858517260894,10.5840407470289
1,47,-15.5797962648556,-21.786078098472,-18.048104131296,-14.3387096774193
1,48,-39.7176004527448,-33.4388794567063,-5.54810413129599,11.3265421618563
1,49,-4.75070741369552,-17.4898132427844,-8.30333899264292,24.1912846632711
1,50,-25.8412563667233,-15.8684210526316,-38.1423316355405,-0.616864742501377
2,1,-8.65115005476451,-10.3258488499453,-34.4490690032859,-23.9430449069003
2,2,12.1171960569551,-10.4550930996714,-2.3329682365827,0.528477546549823
2,3,-17.7913472070099,-18.9129244249726,-31.3789704271633,-15.4008762322015
2,4,-48.5323110624316,-28.2004381161008,-30.4101861993429,-38.3532311062431
2,5,32.0197152245345,20.2217962760132,34.9693318729463,-1.75191675794082
2,6,-12.2787513691129,-25.3838992332969,16.1900328587075,-11.8455640744797
2,7,9.7749178532311,28.0180722891566,15.8247535596932,-10.1560788608981
2,8,-23.9852135815991,-3.71960569550936,5.36473165388827,-23.4184008762322
2,9,10.7135815991238,-25.4320920043812,-29.9397590361447,-6.96714129244248
2,10,37.1243154435925,45.9994523548741,48.7847754654983,14.6823658269441
2,11,-42.617743702081,-50.3121577217963,-51.0881708652794,-6.40525739320918
2,12,26.9134720700986,5.6670317634173,7.49397590361446,1.32968236582695
2,13,-11.2541073384447,-12.882803943045,9.14348302300107,-12.8647316538883
2,14,-7.36418400876232,-8.02628696604609,7.30668127053661,-8.76396495071191
2,15,-4.43428258488501,9.97645125958377,13.2426067907995,10.6790799561884
2,16,-5.26286966046001,25.6243154435925,-28.1664841182914,3.74151150054763
2,17,31.2727272727273,40.7535596933187,61.9901423877327,51.5733844468784
2,18,2.62760131434828,-6.41401971522453,4.58707557502737,10.6648411829135
2,19,46.4561883899233,64.5416210295728,70.9320920043812,43.2146768893757
2,20,0.119934282584893,13.1905805038335,5.85980284775462,6.20317634173057
2,21,-14.3565169769989,-17.4069003285871,-9.26232201533412,-19.4895947426068
2,22,12.1210295728368,7.31106243154431,-14.1029572836802,-13.4753559693319
2,23,-10.9928806133626,7.8795180722891,-2.15005476451267,-6.13472070098572
2,24,-7.74479737130343,4.06681270536694,-5.14895947426078,36.3838992332969
2,25,11.0377875136911,8.1007667031763,40.565169769989,4.25739320920047
2,26,-7.96330777656078,-4.75191675794088,-12.6489594742608,14.4912376779847
2,27,20.7420591456736,23.9556407447974,11.3734939759036,23.2820372398686
2,28,20.3833515881709,15.6363636363636,31.2316538882803,25.5465498357065
2,29,-9.35706462212488,-15.8849945235488,27.3510405257392,28.7491785323111
2,30,36.2836801752464,38.5235487404162,33.0109529025191,7.15224534501647
2,31,-32.658269441402,-45.3461117196057,3.86089813800652,4.13691128148963
2,32,-22.184556407448,-11.7086527929902,-49.3406352683462,-43.9501642935378
2,33,-44.7092004381161,-36.9698795180723,-43.2727272727274,-21.407995618839
2,34,47.9260679079956,54.2590361445783,60.6046002190579,5.34611171960569
2,35,-26.8006571741512,-41.9227820372399,-49.7825848849945,-16.7185104052574
2,36,4.0454545454545,14.4271631982475,9.92223439211386,24.8970427163198
2,37,-14.3981380065717,-34.8636363636364,-58.6221248630887,-41.223439211391
2,38,23.8006571741511,11.3472070098576,26.4309967141292,28.4282584884995
2,39,17.4047097480832,-1.02300109529028,-11.8838992332969,-23.2442497261774
2,40,-26.2130339539978,-5.00164293537796,-34.592552026287,-10.9720700985761
2,41,2.35323110624313,-7.0651697699891,-0.0301204819277245,15.5405257393209
2,42,-27.3406352683461,-37.8734939759037,-25.1823658269442,-7.61117196056955
2,43,-1.23548740416214,-26.6949616648412,-17.0487404162103,-0.273822562979149
2,44,-24.8346111719606,-11.1374589266156,-45.4309967141293,-11.777108433735
2,45,-10.3510405257393,-1.6161007667032,-43.4058050383352,-14.3893756845564
2,46,12.8526834611172,37.775465498357,33.8822562979188,14.461117196057
2,47,2.70755750273821,-15.6024096385543,7.73274917853223,9.44687842278205
2,48,56.6933187294633,72.1407447973713,37.709200438116,-2.12157721796274
2,49,-5.60240963855421,-14.6549835706463,-13.8570646221249,-18.52573932092
2,50,21.446330777656,38.4687842278204,42.2053669222344,29.3110624315444
3,1,19.0404984423676,5.57320872274147,32.619937694704,22.303738317757
3,2,68.4563862928348,108.595015576324,100.627725856698,28.0404984423676
3,3,-20.247663551402,-60.7850467289719,-22.7180685358256,20.1090342679128
3,4,43.7320872274142,44.5140186915888,12.1931464174454,55.3489096573209
3,5,-23.7274143302182,-46.1775700934579,-44.0311526479751,-42.4672897196261
3,6,-91.9096573208723,-72.227414330218,-95.601246105919,-18.9252336448598
3,7,14.0109034267913,49.1588785046729,-0.554517133956324,-4.12616822429908
3,8,-26.2834890965732,-55.5607476635514,-46.3971962616823,-2.76791277258565
3,9,-22.1339563862929,-44.0794392523364,-3.88785046728981,-22.822429906542
3,10,48.2632398753893,20.3847352024923,50.9143302180685,9.63084112149534
3,11,-28.6152647975078,-48.0856697819314,-10.9299065420562,-10.9766355140187
3,12,-19.2071651090343,-57.1884735202492,-19.3130841121496,46.4330218068536
3,13,-67.4205607476636,-72.8971962616822,-29.266355140187,11.101246105919
3,14,-47.5560747663552,-88.6401869158879,-73.7258566978194,-11.9532710280374
3,15,42.5607476635514,100.690031152648,60.6246105919004,47.677570093458
3,16,-7.78660436137079,-1.02959501557632,-16.4890965732088,-6.77881619937693
3,17,7.1728971962616,34.9875389408099,-41.4781931464175,-49.8613707165109
3,18,-4.48909657320871,32.4283489096573,57.9049844236761,-18.1760124610592
3,19,-69.1230529595016,-87.2367601246106,-59.5342679127726,-17.0763239875389
3,20,30.3333333333333,-24.0872274143302,12.0233644859813,-15.4143302180685
3,21,1.61214953271019,41.9595015576324,11.4345794392523,-15.6760124610592
3,22,-27.0420560747664,-24.8037383177569,-76.119937694704,-41.4345794392523
3,23,-8.22274143302184,-55.126168224299,-71.4595015576324,-52.0280373831775
3,24,28.6401869158879,28.7320872274144,41.9641744548287,65.7757009345794
3,25,10.1105919003115,28.3426791277259,27.7788161993769,31.404984423676
3,26,-31.9392523364486,-57.5809968847352,-36.791277258567,14.9252336448598
3,27,51.9937694704049,80.6557632398755,60.2211838006231,45.4439252336448
3,28,-7.09034267912773,-4.59501557632393,-6.79127725856711,6.12772585669785
3,29,56.7383177570093,8.89563862928355,69.3177570093458,28.095015576324
3,30,-3.88317757009349,1.55295950155767,2.53582554517129,29.4174454828661
3,31,-22.1121495327103,8.55763239875387,-3.63551401869154,-30.291277258567
3,32,33.4626168224298,23.4314641744548,20.0841121495328,36.9376947040499
3,33,9.37071651090343,10.2538940809969,8.78193146417448,29.3489096573209
3,34,-23.5077881619939,-34.3504672897196,-31.7570093457945,-22.1386292834891
3,35,41.6542056074766,17.1542056074767,81.2959501557632,14.9190031152648
3,36,-58.0903426791277,-73.0591900311526,-89.2461059190032,-17.1542056074766
3,37,-56.5732087227415,-56.4953271028037,-72.1090342679129,-16.4143302180685
3,38,-24.9205607476636,-17.5841121495326,-44.6246105919004,-9.74143302180681
3,39,-2.21183800623055,-62.4221183800623,-10.1510903426793,21.4096573208723
3,40,48.5623052959501,16.4299065420561,21.967289719626,-1.05607476635515
3,41,-0.627725856697907,-10.0373831775701,-41.2647975077882,-41.9953271028037
3,42,7.97507788161988,29.1214953271028,26.0358255451713,3.01869158878509
3,43,30.4859813084112,-0.361370716510919,6.61214953271019,4.02959501557632
3,44,-15.1760124610593,-12.2959501557632,-53.8006230529595,-39.7414330218068
3,45,11.3816199376946,-14.3909657320872,24.5342679127725,25.1526479750779
3,46,55.5077881619937,60.4065420560748,42.0046728971963,14.088785046729
3,47,60.8193146417445,64.6791277258567,17.5342679127725,21.5389408099688
3,48,-14.3395638629283,34.1806853582555,-28.0607476635514,-49.5358255451713
3,49,-45.747663551402,-19.1822429906542,-32.3504672897196,-4.20872274143301
3,50,6.52336448598123,69.1183800623053,98.0093457943924,46.7694704049845
